Class A,Class B,Class C,Class D
87,100,72,78
74,37,75,93
79,40,100,84
92,100,93,81
88,43,92,88
60,100,47,82
79,70,79,78
68,58,65,78
68,100,85,88
74,100,78,84
71,100,98,84
84,100,86,90
77,54,95,79
71,100,70,81
74,75,61,83
73,100,71,85
84,100,79,84
67,79,87,83
73,100,100,84
61,100,79,84
44,98,60,81
76,46,73,80
78,95,70,86
62,100,89,80
92,60,49,79
55,79,81,83
70,69,83,84
68,100,84,96
85,100,68,81
84,99,75,89
71,58,51,88
73,100,70,79
61,61,69,88
50,86,88,79
66,62,56,71
71,100,95,88
82,100,100,76
82,77,38,87
66,98,88,81
66,46,93,93
59,32,67,90
55,100,72,82
52,90,77,81
89,100,74,78
64,100,73,82
65,100,46,83
57,53,100,83
77,100,100,85
53,38,63,87
67,68,50,86
61,82,90,81
73,100,68,77
64,58,82,91
58,56,73,81
69,81,93,81
74,61,93,82
70,100,65,75
73,47,52,82
63,44,48,82
66,69,92,88
63,67,56,88
66,100,69,85
61,100,68,89
52,88,78,86
71,42,41,84
65,100,83,85
53,49,90,84
74,30,81,83
60,100,73,83
70,96,81,79
77,100,87,86
71,96,24,80
81,100,100,89
57,62,87,83
74,48,66,85
63,100,72,87
61,56,89,88
64,60,77,77
66,69,39,83
70,85,100,89
58,72,77,76
79,36,100,86
74,62,66,73
54,7,100,79
84,100,85,85
88,28,92,76
81,46,59,80
68,86,100,77
59,59,93,93
80,100,100,85
65,39,67,87
82,94,70,83
72,83,100,83
79,44,58,76
73,100,77,83
77,78,100,81
70,100,81,89
87,100,91,90
71,100,72,92
74,100,87,89
